timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
3110.000000,1,0.195329,0.275274,0.035293,55.670281,55.455045,55.670595,55.455044,4.856073,64.003619,4.995065,4.854717,63.018908,5.148974,2.543038,47.398535,5.245094,2.735871,34.186313,5.145979,54.547169,60.607098,21.454058,60.607098,0.467402,Moderate,44.715599,0.323212,NORMAL,NONE,False,1.823617,0.221076
3111.000000,1,0.208738,0.282468,0.029031,56.818417,56.822393,56.817767,56.821401,5.297167,70.550668,4.108347,5.296476,70.207605,4.387182,2.727109,50.422291,4.314785,2.739310,34.230832,5.138782,58.964759,68.264623,18.279925,68.264623,0.500143,Moderate,47.568199,0.328888,NORMAL,NONE,False,1.844860,0.220660
3112.000000,1,0.208702,0.282649,0.028540,56.931922,56.086531,56.931400,56.086699,5.321042,71.110365,4.027531,5.321004,71.069245,4.123899,2.728268,50.272494,4.239436,2.742755,34.275399,5.131767,59.210038,69.182457,17.182912,69.182457,0.500922,Moderate,47.426881,0.327498,NORMAL,NONE,False,1.867229,0.220655
3113.000000,1,0.195304,0.259729,0.042272,55.154550,55.523160,55.153954,55.522403,4.439953,50.525875,5.983823,4.441331,51.461602,5.485458,2.544028,42.008380,6.272760,2.746208,34.320014,5.124933,500.000000,48.548681,22.856074,500.000000,1.988489,Hazardous,39.630547,0.318299,ALARM,NONE,False,1.866958,0.221630
3114.000000,1,0.219512,0.214838,0.027581,56.186191,53.973932,56.186849,53.974407,3.769801,12.740992,3.908589,3.770851,14.504671,4.331110,2.883843,25.699117,4.161311,2.749667,34.364676,5.118279,42.850575,13.683652,18.046291,42.850575,0.252009,Good,32.770943,0.251570,WARNING,NONE,False,1.854780,0.215412
3115.000000,1,0.217681,0.263391,0.043229,55.950152,54.820267,55.950205,54.820108,4.970372,54.273509,6.094182,4.968497,52.462084,5.621768,2.863274,43.124123,6.413608,2.753133,34.409387,5.111808,55.684973,49.492532,23.424035,55.684973,0.438393,Moderate,40.683135,0.336441,NORMAL,NONE,False,1.850053,0.215150
3116.000000,1,0.211226,0.275213,0.046260,54.704098,55.071664,54.703253,55.072313,5.100236,63.378693,6.541905,5.100030,62.881454,6.295355,2.774233,47.331653,6.861245,2.756606,34.454144,5.105517,57.000299,60.460679,26.230646,60.460679,0.489805,Moderate,44.652503,0.352388,NORMAL,NONE,False,1.870468,0.214934
3117.000000,1,0.203036,0.252694,0.017306,55.447679,55.696632,55.447973,55.696157,4.403419,44.636435,2.449580,4.404508,45.467475,3.480052,2.655234,39.573631,2.600248,2.760085,34.498949,5.099409,500.000000,42.893844,14.500217,500.000000,1.943629,Hazardous,37.333614,0.268777,ALARM,NONE,False,1.851731,0.215103
3118.000000,1,0.230336,0.289277,0.045282,56.567468,55.637333,56.568039,55.636538,5.868504,76.569126,6.387612,5.866216,75.152482,5.608534,3.045107,52.439356,6.714662,2.763572,34.543802,5.093481,64.662161,73.531992,23.368891,73.531992,0.553786,Moderate,49.471091,0.378194,WARNING,NONE,False,1.886121,0.216443
3119.000000,1,0.239670,0.271653,0.054519,57.199600,55.169540,57.199573,55.169334,5.622757,62.184352,7.688796,5.623138,62.775035,7.131392,3.177079,46.229567,8.091124,2.767065,34.588701,5.087736,62.231378,60.347320,29.714132,62.231378,0.518168,Moderate,43.612799,0.380145,NORMAL,NONE,False,1.907711,0.222771
3120.000000,1,0.207819,0.265893,0.036398,56.651339,55.120350,56.650964,55.120198,4.881288,56.818790,5.133474,4.882448,57.090090,5.668815,2.719693,44.112709,5.419534,2.770566,34.633647,5.082172,54.824480,54.291617,23.620062,54.824480,0.452767,Moderate,41.615763,0.321569,NORMAL,NONE,False,1.903848,0.222387
3121.000000,1,0.206125,0.276326,0.039833,56.371816,55.720457,56.371931,55.720329,5.094493,65.287073,5.637666,5.094162,64.913710,5.646012,2.696998,47.876965,5.933082,2.774072,34.678641,5.076789,56.941617,62.625473,23.525051,62.625473,0.489060,Moderate,45.166948,0.339515,NORMAL,NONE,False,1.918870,0.222585
3122.000000,1,0.222910,0.261336,0.044177,56.209334,54.141414,56.209442,54.141581,5.032325,52.810612,6.226439,5.032421,53.361894,6.070914,2.936492,42.322158,6.582813,2.777586,34.723680,5.071589,56.324212,500.000000,25.295475,500.000000,2.023021,Hazardous,39.926564,0.338820,ALARM,NONE,False,1.920218,0.223498
3123.000000,1,0.210407,0.204884,0.031019,57.071331,56.695516,57.071334,56.695765,3.340553,4.175677,4.388811,3.343198,6.416052,4.839529,2.752874,23.121068,4.628025,2.781107,34.768767,5.066571,37.990886,6.052879,20.164705,37.990886,0.214647,Good,31.282660,0.243683,WARNING,NONE,False,1.921059,0.223350
3124.000000,1,0.213922,0.244828,0.035564,57.314120,52.952833,57.314350,52.952944,4.498722,39.304977,5.011740,4.496916,37.806924,4.965597,2.791531,36.411539,5.373588,2.784634,34.813899,5.061734,500.000000,35.666909,20.689986,500.000000,1.936904,Hazardous,34.350508,0.298423,ALARM,NONE,False,1.929382,0.220403
3125.000000,1,0.227344,0.278825,0.020568,55.956579,56.455409,55.956684,56.455386,5.504599,66.938419,2.920687,5.503024,65.611513,3.468619,3.004171,48.999255,3.094513,2.788168,34.859078,5.057080,61.030236,63.368786,14.452579,63.368786,0.478754,Moderate,46.225712,0.319955,WARNING,NONE,False,1.952257,0.221687
3126.000000,1,0.187845,0.238802,0.035067,55.260007,54.954814,55.260258,54.954272,3.783588,32.786646,4.963252,3.786275,34.281781,4.562766,2.439426,34.484675,5.242934,2.791709,34.904304,5.052607,43.025854,32.341303,19.011526,43.025854,0.320820,Good,32.532712,0.276424,NORMAL,NONE,False,1.945277,0.219449
3127.000000,1,0.236497,0.250555,0.038633,55.220906,56.002580,55.221208,56.001840,4.924319,42.630468,5.473343,4.922541,42.250195,5.229354,3.139594,38.971915,5.755898,2.795256,34.949575,5.048317,55.225406,39.858674,21.788977,55.225406,0.398161,Moderate,36.765957,0.325500,NORMAL,NONE,False,1.952316,0.223817
3128.000000,1,0.218050,0.234199,0.038786,56.940940,55.363840,56.940956,55.363445,4.248998,29.542934,5.478907,4.250050,30.121735,5.412040,2.868364,32.938627,5.789984,2.798810,34.994892,5.044209,48.296027,28.416732,22.550166,48.296027,0.336145,Good,32.595050,0.295217,NORMAL,NONE,False,1.942816,0.223703
3129.000000,1,0.211025,0.290846,0.044253,56.266471,55.346034,56.266692,55.345755,5.558059,77.760535,6.259571,5.556014,75.590642,6.032476,2.770628,52.937221,6.598853,2.802371,35.040254,5.040283,61.560144,73.998728,25.135316,73.998728,0.549862,Moderate,49.940775,0.367474,NORMAL,NONE,False,1.951943,0.222231
3130.000000,1,0.216097,0.288869,0.025826,56.391621,55.554254,56.391188,55.554052,5.599137,76.116013,3.651014,5.599069,76.092083,4.289124,2.843465,52.300993,3.877799,2.805939,35.085663,5.036539,61.990691,74.532871,17.871352,74.532871,0.531447,Moderate,49.340560,0.334257,NORMAL,NONE,False,1.974594,0.220386
3131.000000,1,0.217111,0.237633,0.028224,55.414675,55.809054,55.414905,55.807749,4.267018,31.877993,3.997961,4.269100,33.891894,4.075978,2.861192,34.403967,4.230784,2.809513,35.131116,5.032978,48.512503,31.973485,16.983241,48.512503,0.332651,Good,32.513550,0.280280,NORMAL,NONE,False,1.968224,0.213786
3132.000000,1,0.191946,0.258328,0.052482,55.943406,54.671169,55.942743,54.671682,4.382454,49.934914,7.407810,4.382277,49.204173,6.515048,2.494726,41.341515,7.810677,2.813094,35.176615,5.029599,49.798604,46.419031,27.146033,49.798604,0.418200,Good,39.001430,0.333361,NORMAL,NONE,False,1.960147,0.217437
3133.000000,1,0.240578,0.241844,0.032003,56.182260,56.034799,56.183271,56.034073,4.810844,35.648000,4.527731,4.810174,36.265468,5.060231,3.198341,35.889032,4.787626,2.816682,35.222159,5.026403,54.101739,34.212706,21.084297,54.101739,0.372353,Moderate,36.344781,0.305554,NORMAL,NONE,False,1.954393,0.216856
3134.000000,1,0.219013,0.267824,0.035486,56.443919,53.915529,56.444294,53.915930,5.141361,58.608007,5.012756,5.140843,57.590330,5.025477,2.878834,44.667270,5.345576,2.820276,35.267748,5.023389,57.408431,54.824482,20.939488,57.408431,0.455634,Moderate,42.138934,0.328805,NORMAL,NONE,False,1.958968,0.216532
3135.000000,1,0.225279,0.265791,0.032797,56.150704,54.994669,56.150987,54.995249,5.170435,56.399163,4.647209,5.170389,56.453420,4.748566,2.976291,44.063363,4.933499,2.823877,35.313382,5.020557,57.703886,53.613425,19.785690,57.703886,0.448968,Moderate,41.569210,0.325536,NORMAL,NONE,False,1.952886,0.209950
3136.000000,1,0.233148,0.271903,0.025233,55.841337,55.835970,55.841407,55.836270,5.439608,61.179232,3.563969,5.439187,60.963977,3.881381,3.093254,46.413046,3.788420,2.827484,35.359061,5.017908,60.391870,58.418149,16.172420,60.391870,0.464352,Moderate,43.785892,0.323633,NORMAL,NONE,False,1.964451,0.210970
3137.000000,1,0.203799,0.262380,0.049668,55.977717,55.995018,55.977372,55.995224,4.679607,53.201141,7.015785,4.680795,53.554730,6.175924,2.667340,43.156467,7.385440,2.831099,35.404785,5.015441,52.807946,500.000000,25.733017,500.000000,2.012027,Hazardous,40.713648,0.340903,ALARM,NONE,False,1.969395,0.210878
3138.000000,1,0.226460,0.314521,0.028141,56.984162,55.460789,56.984585,55.460644,6.478514,98.878447,3.964957,6.475704,96.814004,4.557384,2.991400,61.517757,4.222961,2.834719,35.450552,5.013158,70.757043,96.606222,18.989100,96.606222,0.642739,Moderate,59.008045,0.378291,WARNING,NONE,False,2.014893,0.211436
3139.000000,1,0.215586,0.235327,0.022131,56.512392,54.606608,56.512385,54.606513,4.231287,30.421608,3.120351,4.234796,33.445706,3.505403,2.836041,33.162803,3.360012,2.838347,35.496364,5.011056,48.122677,31.552552,14.605846,48.122677,0.322681,Good,32.227744,0.264297,NORMAL,NONE,False,2.013999,0.211436
3140.000000,1,0.232545,0.221746,0.028884,56.706078,55.896708,56.706056,55.897098,4.172131,18.674728,4.080764,4.172229,19.347529,3.926597,3.082147,28.762904,4.338025,2.841981,35.542221,5.009138,47.411698,18.252386,16.360820,47.411698,0.278907,Good,35.024399,0.271783,NORMAL,NONE,False,2.005667,0.209794
3141.000000,1,0.188178,0.248168,0.013362,55.960563,54.330634,55.960560,54.331072,4.059663,41.327919,1.881258,4.059839,40.326737,2.429305,2.440477,37.724259,2.078036,2.845621,35.588121,5.007402,46.134535,38.044092,10.122103,46.134535,0.324992,Good,35.588923,0.247601,NORMAL,NONE,False,1.995249,0.215971
3142.000000,1,0.218844,0.224743,0.026856,54.943088,56.751409,54.943002,56.750290,3.943850,20.729246,3.807119,3.944031,21.621889,3.437935,2.887227,30.437281,4.036521,2.849268,35.634065,5.005848,44.818537,20.398008,14.324729,44.818537,0.271232,Good,32.809393,0.265790,NORMAL,NONE,False,1.988417,0.210563
3143.000000,1,0.211532,0.226325,0.023679,56.168448,54.915329,56.168494,54.915758,3.911525,22.534621,3.326951,3.911576,22.493047,3.356689,2.780053,30.078766,3.572527,2.852922,35.680053,5.004478,44.449723,21.219855,13.986205,44.449723,0.271802,Good,31.591516,0.254544,NORMAL,NONE,False,1.983125,0.209250
3144.000000,1,0.227303,0.236221,0.039526,56.006715,53.460374,56.006894,53.459606,4.465046,31.176425,5.584557,4.464181,30.780907,4.987601,3.000779,33.387525,5.969274,2.856582,35.726085,5.003290,500.000000,29.038592,20.781672,500.000000,1.913980,Hazardous,34.099766,0.304207,ALARM,NONE,False,1.980480,0.210074
3145.000000,1,0.228114,0.237876,0.026611,56.624506,53.805317,56.624863,53.805991,4.533813,32.738573,3.752525,4.533705,32.649403,4.083463,3.011482,33.957297,4.054317,2.860249,35.772160,5.002285,51.337046,30.801324,17.014427,51.337046,0.338528,Moderate,34.221382,0.282577,WARNING,NONE,False,1.975809,0.210417
3146.000000,1,0.210695,0.237300,0.042218,58.102862,55.043644,58.102942,55.043785,4.236007,32.602761,5.929757,4.236473,32.604885,5.435044,2.762062,33.996577,6.308441,2.863922,35.818279,5.001462,48.141734,30.759326,22.646016,48.141734,0.344092,Good,32.072243,0.300963,NORMAL,NONE,False,1.973271,0.210770
3147.000000,1,0.210872,0.266829,0.047320,56.817583,55.139825,56.817426,55.139715,4.965347,57.702570,6.681398,4.964208,56.559399,6.347439,2.769469,44.536587,7.077520,2.867602,35.864440,5.000822,55.642080,53.726316,26.447661,55.642080,0.462132,Moderate,42.015648,0.345673,NORMAL,NONE,False,1.980090,0.207065
3148.000000,1,0.220141,0.246414,0.041144,57.847980,56.969657,57.848250,56.970511,4.606992,40.171728,5.797774,4.607551,40.918168,5.945056,2.894948,38.012977,6.145653,2.871288,35.910645,5.000366,52.075508,38.602045,24.771068,52.075508,0.391685,Moderate,35.861299,0.317475,NORMAL,NONE,False,1.991973,0.201428
3149.000000,1,0.208598,0.253020,0.031177,56.774385,53.961501,56.773969,53.960953,4.581789,45.932176,4.394797,4.581830,45.703794,4.810188,2.732227,39.415905,4.725758,2.874980,35.956893,5.000091,51.818295,43.116787,20.042448,51.818295,0.392400,Moderate,37.184816,0.297887,NORMAL,NONE,False,1.994540,0.201980
3150.000000,1,0.234925,0.274568,0.034741,56.185057,55.039462,56.184768,55.039353,5.565696,63.792343,4.908439,5.564158,62.968430,4.882112,3.120165,47.170915,5.228359,2.878680,36.003183,5.000000,61.641582,60.553328,20.342134,61.641582,0.488709,Moderate,44.500863,0.345205,NORMAL,NONE,False,2.013233,0.199270
3151.000000,1,0.217004,0.241430,0.018081,56.683958,53.940579,56.683407,53.940929,4.427051,35.875184,2.548808,4.428829,37.109250,3.174015,2.852309,35.282346,2.803654,2.882385,36.049516,5.000091,500.000000,35.008727,13.225062,500.000000,1.912206,Hazardous,33.285232,0.264988,ALARM,NONE,False,2.010853,0.197444
3152.000000,1,0.179186,0.251538,0.031995,57.410319,54.507345,57.409794,54.507567,4.031555,44.953324,4.513848,4.032176,44.596035,4.154841,2.309913,39.019412,4.843491,2.886097,36.095892,5.000366,45.820181,42.071731,17.311836,45.820181,0.359557,Good,36.810766,0.281253,WARNING,NONE,False,2.004362,0.210948
3153.000000,1,0.217416,0.264218,0.024731,57.444781,56.683972,57.444974,56.683790,5.011384,55.419872,3.478790,5.009853,54.926859,3.659937,2.860709,44.161767,3.726122,2.889816,36.142309,5.000822,56.098530,51.987306,15.249738,56.098530,0.424050,Moderate,41.662044,0.306172,NORMAL,NONE,False,2.002548,0.210209
3154.000000,1,0.207709,0.218144,0.040283,56.252331,53.863664,56.252118,53.863756,3.647195,15.651763,5.690512,3.649325,17.440698,5.146421,2.721042,26.996720,6.083121,2.893541,36.188770,5.001462,41.469600,16.453489,21.443421,41.469600,0.267061,Good,30.920929,0.273402,NORMAL,NONE,False,1.989673,0.210651
3155.000000,1,0.199068,0.209351,0.059073,56.676592,55.587042,56.676240,55.587782,3.257054,8.027091,8.346835,3.257667,8.455870,7.489287,2.601370,24.300179,8.817320,2.897272,36.235272,5.002285,37.018941,7.977236,31.205362,37.018941,0.251103,Good,36.738833,0.293917,NORMAL,NONE,False,1.978797,0.209796
3156.000000,1,0.205225,0.264044,0.038350,55.845367,55.392907,55.845087,55.392809,4.753717,54.684475,5.402883,4.751379,52.578816,5.961933,2.694530,43.629824,5.742270,2.901010,36.281816,5.003290,53.513787,49.602656,24.841389,53.513787,0.435432,Moderate,41.160211,0.323008,NORMAL,NONE,False,1.962767,0.208505
3157.000000,1,0.225678,0.267036,0.013448,56.982334,54.975829,56.982279,54.976113,5.245513,58.070883,1.881231,5.244740,57.820725,2.974652,2.984031,44.641391,2.087350,2.904754,36.328402,5.004478,58.447402,55.069903,12.394383,58.447402,0.434494,Moderate,42.114520,0.292176,NORMAL,NONE,False,1.958291,0.207439
3158.000000,1,0.244217,0.298553,0.029757,57.356677,55.519437,57.356431,55.519290,6.402047,85.454023,4.216065,6.400238,84.195358,3.883429,3.251883,56.006693,4.518072,2.908505,36.375029,5.005848,70.002379,83.164620,16.180956,83.164620,0.584627,Moderate,53.137565,0.371794,NORMAL,NONE,False,2.002990,0.212098
3159.000000,1,0.229236,0.260504,0.034604,56.609900,53.839980,56.609873,53.840036,5.140760,52.308194,4.892106,5.142729,53.760617,4.621832,3.031637,42.099048,5.262573,2.912262,36.421698,5.007402,57.427285,500.000000,19.257634,500.000000,2.008768,Hazardous,39.716083,0.325365,ALARM,NONE,False,2.013272,0.211346
3160.000000,1,0.215692,0.273811,0.034264,56.266308,56.656323,56.265902,56.656773,5.174884,62.744669,4.832987,5.174834,62.335455,4.776408,2.840330,47.409439,5.142288,2.916025,36.468409,5.009138,57.748336,59.879072,19.901700,59.879072,0.471401,Moderate,44.725886,0.333787,WARNING,NONE,False,2.013030,0.211175
3161.000000,1,0.231880,0.253580,0.026096,56.790065,56.924845,56.790228,56.925158,4.963617,45.814783,3.676732,4.963947,46.567280,3.971390,3.072249,40.498316,3.939611,2.919795,36.515160,5.011056,55.639471,43.931397,16.547456,55.639471,0.398140,Moderate,38.205959,0.305158,NORMAL,NONE,False,2.013438,0.209802
3162.000000,1,0.218407,0.263508,0.035871,56.828730,55.047105,56.828329,55.047594,5.015434,54.785850,5.051816,5.015354,54.411503,4.762317,2.882955,43.352062,5.402007,2.923570,36.561953,5.013158,56.153538,51.438340,19.842987,56.153538,0.436101,Moderate,40.898172,0.325332,NORMAL,NONE,False,2.025934,0.203058
3163.000000,1,0.215127,0.290982,0.021008,56.670572,57.423106,56.670209,57.423518,5.609721,77.460908,2.966573,5.608792,76.411034,3.447741,2.828586,53.798586,3.199515,2.927353,36.608787,5.015441,62.087917,74.872624,14.365587,74.872624,0.522459,Moderate,500.000000,1.902495,NORMAL,NONE,False,2.047025,0.200011
3164.000000,1,0.208484,0.215231,0.024000,56.729358,54.600972,56.729244,54.601199,3.589898,13.153267,3.383902,3.593054,16.034585,3.401008,2.738073,26.082205,3.675220,2.931141,36.655661,5.017908,40.830160,15.126967,14.170866,40.830160,0.238363,Good,31.114471,0.240961,NORMAL,NONE,False,2.039058,0.201124
3165.000000,1,0.199775,0.266057,0.039925,56.563093,55.400432,56.563554,55.400377,4.732424,56.763080,5.624986,4.730643,54.907944,5.029073,2.615193,44.344455,5.995118,2.934936,36.702576,5.020557,53.306431,51.967157,20.954470,53.306431,0.431321,Moderate,41.834392,0.325373,NORMAL,NONE,False,2.044919,0.204577
3166.000000,1,0.220458,0.300570,0.023329,57.157977,56.431889,57.157036,56.432327,5.999114,86.645994,3.295967,5.997131,85.200362,3.760351,2.909964,56.928470,3.555552,2.938737,36.749532,5.023389,65.971314,84.235169,15.668130,84.235169,0.572727,Moderate,54.119457,0.349600,NORMAL,NONE,False,2.075642,0.202541
3167.000000,1,0.228932,0.263573,0.038888,57.038114,54.540996,57.039014,54.540532,5.222503,55.072346,5.490341,5.223714,56.444643,5.026791,3.033732,43.307563,5.882167,2.942545,36.796528,5.026403,58.237142,53.604076,20.944964,58.237142,0.454279,Moderate,40.856192,0.337184,NORMAL,NONE,False,2.079478,0.201578
3168.000000,1,0.225366,0.291018,0.019833,56.188448,53.618451,56.188951,53.618706,5.853871,78.619625,2.793109,5.852886,77.609580,3.391623,2.977578,53.083807,3.094218,2.946359,36.843564,5.029599,64.528861,76.149335,14.131761,76.149335,0.534769,Moderate,500.000000,1.907104,NORMAL,NONE,False,2.083121,0.200645
3169.000000,1,0.220832,0.245496,0.051198,56.184705,53.388283,56.184886,53.388045,4.595108,39.296923,7.228337,4.597074,41.042021,6.200292,2.910234,36.781866,7.724528,2.950179,36.890640,5.032978,51.970743,38.718887,25.834551,51.970743,0.394917,Moderate,34.699874,0.333754,NORMAL,NONE,False,2.087654,0.195449
3170.000000,1,0.213140,0.257514,0.025831,56.572813,57.060827,56.573278,57.060701,4.721239,48.985421,3.655108,4.721045,48.623609,4.337088,2.804044,41.943399,3.929246,2.954005,36.937756,5.036539,53.210449,45.871329,18.071200,53.210449,0.401000,Moderate,39.569244,0.299132,NORMAL,NONE,False,2.082190,0.194822
3171.000000,1,0.236706,0.258900,0.031362,57.078419,54.470975,57.077809,54.470822,5.242701,51.120682,4.420728,5.241886,51.006943,4.398317,3.144414,41.667998,4.773988,2.957837,36.984912,5.040283,58.418855,48.119758,18.326320,58.418855,0.427864,Moderate,39.309432,0.322320,NORMAL,NONE,False,2.076892,0.196299
3172.000000,1,0.208082,0.213952,0.036931,56.794029,54.814263,56.794049,54.814195,3.548561,11.995467,5.203188,3.551208,13.772395,4.987523,2.735708,25.681570,5.580706,2.961676,37.032108,5.044209,40.354631,12.992826,20.781347,40.354631,0.249060,Good,31.087592,0.263363,NORMAL,NONE,False,2.051459,0.198446
3173.000000,1,0.239736,0.235014,0.027999,56.408425,53.887236,56.408844,53.887526,4.660416,30.192827,3.944316,4.658682,29.444895,4.223843,3.187350,33.046598,4.293171,2.965521,37.079343,5.048317,52.586820,27.778203,17.599345,52.586820,0.334076,Moderate,36.219883,0.289550,NORMAL,NONE,False,2.051432,0.198795
3174.000000,1,0.213320,0.236515,0.035115,56.870759,55.948339,56.869960,55.948689,4.210916,31.354216,4.960808,4.211616,31.267248,4.763339,2.810114,34.081346,5.310021,2.969372,37.126618,5.052607,47.859269,29.497404,19.847246,47.859269,0.330290,Good,32.152213,0.290674,NORMAL,NONE,False,2.053463,0.199104
3175.000000,1,0.217324,0.274968,0.039464,56.584595,54.218440,56.584665,54.218696,5.294312,64.702744,5.574988,5.292620,63.179796,5.357507,2.865859,47.332875,5.987226,2.973229,37.173931,5.057080,58.926200,60.778478,22.322947,60.778478,0.485935,Moderate,44.653655,0.345111,NORMAL,NONE,False,2.055377,0.199078
3176.000000,1,0.206867,0.276044,0.043348,57.200243,54.508737,57.199846,54.508978,5.161199,66.172706,6.119071,5.161404,66.036382,5.915011,2.715138,47.870184,6.554834,2.977093,37.221284,5.061734,57.614042,63.821364,24.645879,63.821364,0.498962,Moderate,45.160551,0.347986,NORMAL,NONE,False,2.052454,0.201917
3177.000000,1,0.221606,0.265157,0.041689,56.936529,55.299520,56.936575,55.299267,5.116198,56.231771,5.880458,5.116269,56.678360,5.889716,2.933036,44.052813,6.285752,2.980962,37.268676,5.066571,57.162686,53.853035,24.540484,57.162686,0.462176,Moderate,41.559258,0.340684,NORMAL,NONE,False,2.059973,0.201558
3178.000000,1,0.244016,0.275233,0.032089,56.622361,53.935954,56.622737,53.936656,5.787675,65.042118,4.525801,5.786625,64.661158,4.891261,3.250331,47.429986,4.906630,2.984838,37.316106,5.071589,63.866253,62.356451,20.380254,63.866253,0.502920,Moderate,44.745270,0.347216,NORMAL,NONE,False,2.052774,0.201195
3179.000000,1,0.237380,0.255542,0.032376,56.905759,54.821418,56.905670,54.821327,5.153849,48.034120,4.574940,5.154838,48.791463,4.659698,3.157662,40.542050,4.936296,2.988720,37.363575,5.076789,57.548380,46.029682,19.415407,57.548380,0.420769,Moderate,38.247217,0.321158,NORMAL,NONE,False,2.038659,0.195329
3180.000000,1,0.244582,0.282939,0.057369,57.457524,56.402210,57.457763,56.402248,5.987493,71.625802,8.084444,5.986192,70.585724,7.166786,3.261862,50.740625,8.584243,2.992608,37.411083,5.082172,65.861918,68.667402,29.861609,68.667402,0.560437,Moderate,47.868514,0.404576,NORMAL,NONE,False,2.056977,0.198289
3181.000000,1,0.237998,0.259151,0.043414,56.525185,55.428254,56.525268,55.427914,5.236041,50.856255,6.126765,5.237213,51.754910,6.405438,3.171277,41.979900,6.541420,2.996502,37.458629,5.087736,58.372133,48.825386,26.689324,58.372133,0.455259,Moderate,39.603679,0.346511,NORMAL,NONE,False,2.055510,0.199320
3182.000000,1,0.213871,0.260207,0.024735,57.021328,55.130542,57.021724,55.130747,4.853056,52.063056,3.499295,4.853657,52.049020,4.277993,2.819284,42.278316,3.811284,3.000403,37.506213,5.093481,54.536568,49.102849,17.824972,54.536568,0.416213,Moderate,39.885204,0.299370,NORMAL,NONE,False,2.048811,0.199636
3183.000000,1,0.225725,0.253813,0.034993,56.794770,55.214865,56.794610,55.215645,4.890363,46.374359,4.947288,4.890306,46.632833,4.767951,2.992891,40.010686,5.320787,3.004309,37.553835,5.099409,54.903059,43.993239,19.866463,54.903059,0.405736,Moderate,37.745930,0.317656,NORMAL,NONE,False,2.061952,0.199608
3184.000000,1,0.219245,0.272889,0.030682,57.053492,54.610865,57.053780,54.610829,5.286424,63.141461,4.337445,5.285804,62.389512,4.452799,2.894770,46.696395,4.702230,3.008221,37.601495,5.105517,58.858045,59.936654,18.553329,59.936654,0.471441,Moderate,44.053203,0.328097,NORMAL,NONE,False,2.071047,0.200143
3185.000000,1,0.251169,0.250851,0.032722,56.522718,56.996152,56.522721,56.997006,5.225856,43.325109,4.638655,5.225949,44.193471,4.588855,3.358537,39.642956,4.977904,3.012140,37.649193,5.111808,58.259494,41.691953,19.120230,58.259494,0.407191,Moderate,38.165198,0.326699,NORMAL,NONE,False,2.061086,0.203173
3186.000000,1,0.213520,0.278879,0.021823,56.915168,54.187843,56.914858,54.187181,5.348384,68.542729,3.075373,5.348193,67.433648,3.480909,2.812007,48.870036,3.399473,3.016064,37.696929,5.118279,59.481931,65.309756,14.503788,65.309756,0.480282,Moderate,46.103808,0.315698,NORMAL,NONE,False,2.078999,0.199762
3187.000000,1,0.245140,0.236782,0.030044,57.423912,55.210926,57.424179,55.211071,4.819309,31.931243,4.229733,4.820136,33.548337,4.029086,3.272015,33.979915,4.583172,3.019995,37.744702,5.124933,54.201359,31.649374,16.787860,54.201359,0.350841,Moderate,37.181986,0.299624,NORMAL,NONE,False,2.073843,0.197452
3188.000000,1,0.245392,0.237522,0.052324,56.411497,55.115026,56.411690,55.114929,4.806787,32.154342,7.376437,4.806808,32.217837,6.479517,3.278686,34.207810,7.860219,3.023932,37.792512,5.131767,54.068080,30.394186,26.997988,54.068080,0.376612,Moderate,37.257791,0.341605,NORMAL,NONE,False,2.078148,0.199971
3189.000000,1,0.259705,0.273324,0.040046,56.225297,56.008763,56.225293,56.008076,5.960899,62.611408,5.649881,5.959095,61.227016,5.872182,3.487578,47.146210,6.044106,3.027874,37.840360,5.138782,65.590949,58.698343,24.467423,65.590949,0.508415,Moderate,44.477557,0.369933,NORMAL,NONE,False,2.082192,0.208551
3190.000000,1,0.226380,0.257880,0.009391,56.254272,56.103174,56.254557,56.102602,4.971869,49.376915,1.328788,4.973412,49.916673,2.546187,3.005959,41.732032,1.539266,3.031823,37.888244,5.145979,55.734116,47.091201,10.609111,55.734116,0.391716,Moderate,39.369841,0.276590,NORMAL,NONE,False,2.065993,0.208522
3191.000000,1,0.243474,0.250649,0.046520,56.324669,54.967981,56.324113,54.967975,5.111235,43.431002,6.575492,5.111019,43.726417,5.495843,3.252083,38.839266,7.031789,3.035778,37.936165,5.153357,57.110194,41.251337,22.899346,57.110194,0.412963,Moderate,36.955484,0.345484,NORMAL,NONE,False,2.074753,0.210278
3192.000000,1,0.267278,0.277603,0.045299,57.217662,55.290666,57.217897,55.290257,6.269482,67.227630,6.383437,6.267671,66.157177,6.145607,3.593990,48.568452,6.836869,3.039738,37.984124,5.160915,68.676711,63.950036,25.606694,68.676711,0.541014,Moderate,45.819294,0.388771,NORMAL,NONE,False,2.106471,0.218283
