timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
1365.000000,2,0.340820,0.218498,0.108237,46.937024,47.266462,46.936691,47.265877,5.813499,14.907788,15.552185,5.813933,15.343740,15.274850,3.133875,29.206881,6.598936,5.000000,30.000000,15.000000,64.139326,14.475226,57.676723,64.139326,0.448181,Moderate,35.612219,0.303567,NORMAL,NONE,False,1.440447,1.830667
1366.000000,2,0.360235,0.254406,0.101184,47.336037,46.855209,47.336415,46.855576,7.044793,44.116545,14.523785,7.042869,42.805977,14.725033,3.393193,41.772897,5.599972,5.000000,30.000000,15.000000,76.428694,40.382997,56.520455,76.428694,0.578402,Moderate,39.408394,0.342886,NORMAL,NONE,False,1.441901,1.829096
1367.000000,2,0.344921,0.266220,0.088090,47.333503,46.067416,47.333810,46.067192,7.086004,53.950372,12.653429,7.085936,53.442758,13.208513,3.139957,46.717874,3.772478,5.000000,30.000000,15.000000,76.859361,500.000000,53.331209,500.000000,2.179001,Hazardous,44.073466,0.326298,ALARM,NONE,False,1.460735,1.834440
1368.000000,2,0.367965,0.265755,0.107464,47.196106,47.806591,47.196156,47.806954,7.420209,52.906365,15.432348,7.419686,52.930797,14.836473,3.541287,44.920646,6.438130,5.000000,30.000000,15.000000,80.196861,49.934714,56.754815,80.196861,0.625725,Moderate,42.377968,0.369646,WARNING,NONE,False,1.474076,1.833884
1369.000000,2,0.321526,0.217181,0.106696,47.112579,46.261109,47.112807,46.261572,5.468358,13.849349,15.337065,5.471408,15.629464,15.202932,2.816563,29.471943,6.487906,5.000000,30.000000,15.000000,60.714079,14.744777,57.525480,60.714079,0.436682,Moderate,32.006403,0.290434,NORMAL,NONE,False,1.466256,1.837572
1370.000000,2,0.343658,0.252130,0.103768,47.992378,47.684473,47.992344,47.683964,6.713132,42.335978,14.876109,6.711191,41.119527,14.963681,3.187595,39.886464,5.903572,5.000000,30.000000,15.000000,73.111909,38.792006,57.022334,73.111909,0.562731,Moderate,37.628740,0.332275,NORMAL,NONE,False,1.474448,1.834064
1371.000000,2,0.344368,0.270801,0.112467,47.445986,49.077831,47.445782,49.078630,7.118141,56.830126,16.155695,7.117505,56.114527,15.836296,3.246065,45.614986,7.082724,5.000000,30.000000,15.000000,77.175051,53.252431,58.857446,77.175051,0.633069,Moderate,43.033006,0.368254,NORMAL,NONE,False,1.497553,1.831046
1372.000000,2,0.350946,0.252312,0.102020,47.446572,48.113310,47.446169,48.113290,6.812628,42.300663,14.654595,6.813105,42.929868,14.971231,3.309452,39.994774,5.628388,5.000000,30.000000,15.000000,74.131049,40.499876,57.038211,74.131049,0.572323,Moderate,37.730919,0.334039,NORMAL,NONE,False,1.502250,1.823002
1373.000000,2,0.329411,0.251680,0.112832,47.058611,48.508101,47.058565,48.507524,6.394162,41.387368,16.221860,6.394817,41.457627,15.886755,3.015128,39.657491,7.186921,5.000000,30.000000,15.000000,69.948171,39.110969,58.963562,69.948171,0.558598,Moderate,37.412728,0.340701,NORMAL,NONE,False,1.501959,1.826741
1374.000000,2,0.366846,0.232671,0.115793,47.817606,46.380995,47.817529,46.380590,6.657605,26.531851,16.630471,6.657194,27.211703,16.431193,3.467925,34.323077,7.821290,5.000000,30.000000,15.000000,72.571941,25.671418,60.108517,72.571941,0.524177,Moderate,39.408241,0.349026,NORMAL,NONE,False,1.511077,1.825187
1375.000000,2,0.341741,0.246499,0.107546,46.997446,47.846066,46.997186,47.845866,6.497081,37.409278,15.463516,6.497331,36.944790,15.722804,3.170564,38.450543,6.469553,5.000000,30.000000,15.000000,70.973310,34.853576,58.618772,70.973310,0.546250,Moderate,36.274098,0.333931,NORMAL,NONE,False,1.522309,1.826331
1376.000000,2,0.325208,0.266816,0.094245,47.747453,45.922452,47.747384,45.922583,6.783800,54.710156,13.532807,6.783352,53.900964,14.119615,2.854313,46.919750,4.705262,5.000000,30.000000,15.000000,73.833524,500.000000,55.247258,500.000000,2.174159,Hazardous,44.263915,0.327263,ALARM,NONE,False,1.526890,1.830546
1377.000000,2,0.341242,0.248646,0.100419,47.781115,46.816517,47.781172,46.816057,6.595732,39.656075,14.410332,6.596026,40.304913,14.332435,3.119563,39.619434,5.512193,5.000000,30.000000,15.000000,71.960257,38.023503,55.694820,71.960257,0.552028,Moderate,37.376825,0.323795,WARNING,NONE,False,1.496370,1.834837
1378.000000,2,0.336752,0.217109,0.114117,47.353742,48.774605,47.353225,48.774769,5.692743,13.622619,16.409962,5.694155,14.837967,15.853290,3.129079,27.434469,7.371807,5.000000,30.000000,15.000000,62.941552,13.998082,58.893185,62.941552,0.445968,Moderate,35.557715,0.307185,NORMAL,NONE,False,1.494140,1.836639
1379.000000,2,0.383166,0.232947,0.086754,47.738826,46.408824,47.738698,46.408534,6.945326,26.821436,12.457545,6.943370,26.275603,13.367432,3.702322,34.514792,3.559605,5.000000,30.000000,15.000000,75.433701,24.788305,53.665415,75.433701,0.511773,Moderate,42.071841,0.305710,NORMAL,NONE,False,1.499874,1.829447
1380.000000,2,0.357134,0.266246,0.097813,47.692835,48.111356,47.692910,48.111050,7.266084,53.607827,14.040358,7.265580,52.362875,13.860048,3.397777,44.698889,5.016796,5.000000,30.000000,15.000000,78.655799,49.398939,54.701388,78.655799,0.612296,Moderate,42.168763,0.345439,NORMAL,NONE,False,1.501627,1.829882
1381.000000,2,0.342097,0.248548,0.098305,47.600320,47.998980,47.600127,47.998806,6.574421,39.233242,14.116955,6.575502,39.831282,14.048117,3.179655,38.698471,5.103929,5.000000,30.000000,15.000000,71.755015,37.576681,55.096899,71.755015,0.547952,Moderate,36.507991,0.318041,NORMAL,NONE,False,1.512206,1.829724
1382.000000,2,0.339641,0.244427,0.093084,47.646472,48.041408,47.646670,48.041388,6.432863,35.919029,13.361836,6.433086,36.097228,13.545724,3.145628,37.222461,4.331071,5.000000,30.000000,15.000000,70.330860,34.053989,54.040364,70.330860,0.527468,Moderate,35.745768,0.302153,NORMAL,NONE,False,1.508104,1.837679
1383.000000,2,0.355553,0.230958,0.110467,47.690891,45.682998,47.690727,45.683302,6.426624,25.179877,15.853540,6.426634,25.677150,15.235163,3.276575,34.549897,7.109002,5.000000,30.000000,15.000000,70.266344,24.223727,57.593261,70.266344,0.503495,Moderate,37.233803,0.333261,NORMAL,NONE,False,1.515037,1.834780
1384.000000,2,0.356238,0.265803,0.105508,47.744956,47.458534,47.744454,47.457946,7.260465,53.486306,15.163262,7.259161,52.219631,15.182528,3.362032,45.105532,6.228710,5.000000,30.000000,15.000000,78.591612,49.263803,57.482569,78.591612,0.619942,Moderate,42.552389,0.360509,NORMAL,NONE,False,1.511958,1.838352
1385.000000,2,0.297549,0.275272,0.094632,47.730121,46.760068,47.730015,46.759823,6.488707,61.348793,13.573018,6.489911,60.932970,14.004285,2.496030,49.060195,4.671388,5.000000,30.000000,15.000000,70.899114,58.385120,55.004720,70.899114,0.617509,Moderate,46.283203,0.319657,NORMAL,NONE,False,1.506653,1.848137
1386.000000,2,0.350835,0.267280,0.107799,47.168068,47.988497,47.167261,47.988980,7.158164,54.105404,15.491098,7.157119,54.416392,15.092708,3.307646,45.439714,6.503833,5.000000,30.000000,15.000000,77.571192,51.443548,57.293677,77.571192,0.623433,Moderate,42.867655,0.362889,NORMAL,NONE,False,1.517921,1.847173
1387.000000,2,0.341577,0.270861,0.100162,47.663895,45.228333,47.664087,45.228652,7.181518,58.185742,14.388221,7.181480,58.014052,14.576988,3.058215,49.266949,5.667490,5.000000,30.000000,15.000000,77.814797,55.275838,56.209115,77.814797,0.634445,Moderate,46.478254,0.355151,NORMAL,NONE,False,1.540137,1.847014
1388.000000,2,0.321458,0.234827,0.092846,47.892474,47.234455,47.892258,47.234202,5.911272,28.297190,13.324900,5.913258,29.650759,13.660396,2.857447,34.394275,4.379389,5.000000,30.000000,15.000000,65.132579,27.972414,54.281520,65.132579,0.488712,Moderate,32.470992,0.281957,NORMAL,NONE,False,1.532773,1.856534
1389.000000,2,0.354296,0.231991,0.094621,47.828644,47.076375,47.828275,47.076294,6.409395,26.002727,13.570492,6.408619,26.168891,13.594581,3.318305,33.592181,4.645393,5.000000,30.000000,15.000000,70.086194,24.687633,54.143111,70.086194,0.494138,Moderate,37.708006,0.300963,NORMAL,NONE,False,1.537914,1.851972
1390.000000,2,0.374753,0.238860,0.106113,48.276875,44.843217,48.276985,44.843453,7.006185,32.084034,15.232845,7.005251,31.814606,14.793873,3.510463,38.024696,6.594019,5.000000,30.000000,15.000000,76.052513,30.013779,56.665227,76.052513,0.541228,Moderate,39.891624,0.347599,NORMAL,NONE,False,1.553986,1.847343
1391.000000,2,0.349380,0.242751,0.111144,48.130043,45.931246,48.129958,45.931303,6.627754,35.096564,15.943309,6.628344,34.947074,15.635318,3.200232,38.296828,7.196208,5.000000,30.000000,15.000000,72.283444,32.968938,58.434790,72.283444,0.543688,Moderate,36.366278,0.343686,NORMAL,NONE,False,1.560563,1.844314
1392.000000,2,0.357502,0.270593,0.096888,47.404795,44.969848,47.405223,44.969671,7.446417,57.897582,13.921409,7.445138,56.852213,14.380650,3.274781,49.663572,5.221019,5.000000,30.000000,15.000000,80.451378,54.038227,55.796216,80.451378,0.638102,Moderate,46.852426,0.359493,NORMAL,NONE,False,1.573176,1.845986
1393.000000,2,0.368025,0.265283,0.107203,47.776686,46.056978,47.776477,46.056855,7.487570,53.408896,15.384653,7.487504,53.565735,15.115631,3.473477,46.317786,6.605053,5.000000,30.000000,15.000000,80.875037,500.000000,57.341886,500.000000,2.205088,Hazardous,43.696025,0.373649,ALARM,NONE,False,1.594104,1.838752
1394.000000,2,0.328477,0.252727,0.117578,47.724332,47.315884,47.723506,47.316409,6.460858,42.865070,16.877458,6.462463,43.352473,16.405378,2.960451,40.736227,8.005310,5.000000,30.000000,15.000000,70.624628,40.898559,60.054229,70.624628,0.570494,Moderate,38.430402,0.352318,WARNING,NONE,False,1.586940,1.847306
1395.000000,2,0.313035,0.213327,0.089173,47.897826,46.945366,47.898240,46.944993,5.240207,10.799481,12.798915,5.242117,12.282232,13.765264,2.723478,27.160431,3.878284,5.000000,30.000000,15.000000,58.421171,11.587012,54.502057,58.421171,0.408535,Moderate,30.948617,0.246479,NORMAL,NONE,False,1.579908,1.852064
1396.000000,2,0.350719,0.208182,0.105321,47.918509,46.902733,47.918271,46.902400,5.771146,6.565988,15.114904,5.770319,6.826356,14.753269,3.262056,25.376816,6.251292,5.000000,30.000000,15.000000,63.703194,6.439959,56.579836,63.703194,0.415241,Moderate,37.068814,0.291673,NORMAL,NONE,False,1.577921,1.845934
1397.000000,2,0.337119,0.246745,0.110073,48.245761,45.676919,48.245906,45.677171,6.524160,38.563394,15.789928,6.522981,37.117809,15.512156,3.013396,39.990238,7.077184,5.000000,30.000000,15.000000,71.229812,35.016801,58.175778,71.229812,0.546390,Moderate,37.726640,0.340359,NORMAL,NONE,False,1.584585,1.851932
1398.000000,2,0.320188,0.259534,0.100817,48.048664,47.820450,48.048081,47.820911,6.485407,48.345705,14.460856,6.485465,47.834287,14.742551,2.861590,42.492347,5.503018,5.000000,30.000000,15.000000,70.854653,45.126686,56.557296,70.854653,0.575607,Moderate,40.087119,0.322906,NORMAL,NONE,False,1.586889,1.854972
1399.000000,2,0.339596,0.240330,0.114153,48.595273,46.664514,48.594936,46.664381,6.397378,33.072912,16.375023,6.397516,33.745276,15.937603,3.090282,36.481465,7.585372,5.000000,30.000000,15.000000,69.975158,31.835166,59.070496,69.975158,0.533548,Moderate,35.116840,0.338184,NORMAL,NONE,False,1.590441,1.856619
1400.000000,2,0.351649,0.280212,0.123760,48.120502,46.700370,48.120625,46.700315,7.569587,65.677118,17.751626,7.567755,64.222659,17.265560,3.266115,50.773737,8.976765,5.000000,30.000000,15.000000,81.677548,61.889354,61.863195,81.677548,0.688074,Moderate,47.899752,0.409761,NORMAL,NONE,False,1.622299,1.853822
1401.000000,2,0.338469,0.220257,0.105208,47.604705,47.590400,47.605183,47.590620,5.828326,16.294276,15.100369,5.831045,18.477359,15.680530,3.115307,29.281066,6.169530,5.000000,30.000000,15.000000,64.310447,17.431471,58.529871,64.310447,0.461686,Moderate,35.401212,0.297706,NORMAL,NONE,False,1.617936,1.848897
1402.000000,2,0.328869,0.217732,0.099440,47.806360,45.641988,47.806788,45.642056,5.642973,14.435541,14.283122,5.643267,14.619641,14.657556,2.896819,30.000952,5.535706,5.000000,30.000000,15.000000,62.432669,13.792114,56.378552,62.432669,0.435922,Moderate,32.918401,0.283470,NORMAL,NONE,False,1.614183,1.854031
1403.000000,2,0.337286,0.228606,0.111548,48.361895,46.845214,48.362305,46.844913,6.058281,23.421595,15.997681,6.057632,23.020676,15.638596,3.067327,32.381270,7.179520,5.000000,30.000000,15.000000,66.576320,21.717619,58.441682,66.576320,0.484354,Moderate,34.855992,0.318659,NORMAL,NONE,False,1.602313,1.860018
1404.000000,2,0.340315,0.227838,0.110201,47.272916,47.023462,47.272555,47.023839,6.042093,22.433497,15.822694,6.042117,22.460243,15.773365,3.121074,32.614352,6.954815,5.000000,30.000000,15.000000,66.421172,21.188908,58.725103,66.421172,0.482811,Moderate,35.466747,0.318758,NORMAL,NONE,False,1.585226,1.864055
1405.000000,2,0.311632,0.252403,0.076594,47.427060,46.037765,47.427093,46.037980,6.174218,42.689035,11.003552,6.174012,41.767637,12.281620,2.671456,42.068358,2.140185,5.000000,30.000000,15.000000,67.740118,39.403431,51.381947,67.740118,0.529148,Moderate,39.687130,0.271908,NORMAL,NONE,False,1.586865,1.873023
1406.000000,2,0.338400,0.233435,0.101757,48.125349,47.219040,48.124790,47.218271,6.181558,27.344097,14.599640,6.181546,28.001073,13.978528,3.099515,33.949852,5.711562,5.000000,30.000000,15.000000,67.815459,26.416106,54.950553,67.815459,0.494662,Moderate,35.221760,0.306769,NORMAL,NONE,False,1.578275,1.877313
1407.000000,2,0.320344,0.210906,0.097840,48.615461,47.027123,48.614958,47.026924,5.331268,8.885304,14.023086,5.332597,9.756005,14.011147,2.831904,25.861636,5.153075,5.000000,30.000000,15.000000,59.325974,9.203778,55.019150,59.325974,0.404912,Moderate,32.180728,0.262438,NORMAL,NONE,False,1.578617,1.880484
1408.000000,2,0.350362,0.259687,0.105755,48.813518,46.432157,48.814172,46.431902,7.085818,49.369788,15.138001,7.083078,47.565426,14.836061,3.235601,43.579948,6.359510,5.000000,30.000000,15.000000,76.830779,44.873044,56.753948,76.830779,0.596225,Moderate,41.113159,0.352079,NORMAL,NONE,False,1.578444,1.877099
1409.000000,2,0.317029,0.206649,0.099853,48.071447,46.384516,48.071324,46.384727,5.162558,5.383572,14.331965,5.165560,7.304907,14.467037,2.761548,25.278806,5.522286,5.000000,30.000000,15.000000,57.655601,6.891422,55.977889,57.655601,0.393848,Moderate,31.381224,0.262331,NORMAL,NONE,False,1.574806,1.885549
1410.000000,2,0.355603,0.220416,0.100940,48.730414,47.023548,48.730734,47.023774,6.186029,16.725205,14.472856,6.184433,16.296121,14.471297,3.336387,29.167926,5.620403,5.000000,30.000000,15.000000,67.844335,15.373699,55.986847,67.844335,0.459224,Moderate,37.913489,0.299261,NORMAL,NONE,False,1.575271,1.882323
1411.000000,2,0.334242,0.209379,0.093162,48.256134,47.271804,48.256464,47.271703,5.519395,7.580488,13.362663,5.520435,7.977475,13.659721,3.042435,25.387909,4.450900,5.000000,30.000000,15.000000,61.204347,7.525920,54.280099,61.204347,0.403396,Moderate,34.573125,0.260470,NORMAL,NONE,False,1.556190,1.883635
1412.000000,2,0.332203,0.245968,0.109141,47.474293,46.529567,47.474565,46.529851,6.365030,37.323727,15.664725,6.363709,35.987039,15.127486,2.988030,39.324665,6.857914,5.000000,30.000000,15.000000,69.637093,33.950037,57.366816,69.637093,0.534655,Moderate,37.098741,0.334412,NORMAL,NONE,False,1.560559,1.880876
1413.000000,2,0.344732,0.245539,0.118348,48.255962,47.570189,48.256181,47.570121,6.582159,37.125666,16.977815,6.581817,37.073803,16.482021,3.203318,37.827385,8.123888,5.000000,30.000000,15.000000,71.818173,34.975285,60.215408,71.818173,0.554423,Moderate,36.401346,0.353855,NORMAL,NONE,False,1.573407,1.872077
1414.000000,2,0.327292,0.280140,0.093323,47.970546,47.091859,47.971052,47.090915,7.127075,65.369848,13.387954,7.126223,64.080996,14.217007,2.938488,50.511934,4.491192,5.000000,30.000000,15.000000,77.262231,61.738452,55.452075,77.262231,0.652859,Moderate,47.652768,0.339796,NORMAL,NONE,False,1.575504,1.877505
1415.000000,2,0.344432,0.260080,0.087831,48.759115,44.628203,48.759386,44.628417,7.026174,49.905753,12.583233,7.026331,50.551419,13.021002,3.068841,45.758157,3.951827,5.000000,30.000000,15.000000,76.263306,47.690018,52.936870,76.263306,0.592647,Moderate,43.168073,0.322542,NORMAL,NONE,False,1.579353,1.879849
1416.000000,2,0.329236,0.270629,0.102004,48.307162,44.995103,48.306737,44.995878,6.994822,58.406029,14.636141,6.994871,58.048260,14.203366,2.873217,49.323375,5.999180,5.000000,30.000000,15.000000,75.948709,55.312277,55.423387,75.948709,0.625684,Moderate,46.531486,0.352126,NORMAL,NONE,False,1.590466,1.887367
1417.000000,2,0.331835,0.247561,0.101519,47.701043,47.565569,47.700698,47.565750,6.385285,38.564723,14.558951,6.386238,39.452176,14.463672,3.022778,38.873957,5.641385,5.000000,30.000000,15.000000,69.862378,37.219034,55.970813,69.862378,0.542697,Moderate,36.673544,0.319099,NORMAL,NONE,False,1.594534,1.887390
1418.000000,2,0.346234,0.222243,0.113517,47.610143,46.119894,47.610489,46.120249,6.041668,18.073202,16.311561,6.042207,19.046989,15.816421,3.171176,31.358974,7.571510,5.000000,30.000000,15.000000,66.422067,17.968858,58.815649,66.422067,0.471815,Moderate,36.036093,0.324314,NORMAL,NONE,False,1.595130,1.885083
1419.000000,2,0.323042,0.244337,0.089518,48.369510,46.514176,48.370097,46.514567,6.204195,36.328959,12.839841,6.203942,35.541785,13.637413,2.854966,38.294666,4.002625,5.000000,30.000000,15.000000,68.039421,33.529986,54.233186,68.039421,0.518192,Moderate,36.127043,0.290027,NORMAL,NONE,False,1.593868,1.890235
1420.000000,2,0.321124,0.253616,0.096432,47.189891,47.472624,47.189213,47.472417,6.331264,43.372719,13.863783,6.331065,43.016029,13.803128,2.869660,41.415185,4.931781,5.000000,30.000000,15.000000,69.310645,40.581160,54.581685,69.310645,0.548366,Moderate,39.070929,0.312530,NORMAL,NONE,False,1.600564,1.898295
1421.000000,2,0.343780,0.255836,0.080337,48.160917,46.310255,48.159925,46.310247,6.844915,45.809635,11.540950,6.844112,45.682390,12.147098,3.142124,42.711516,2.694012,5.000000,30.000000,15.000000,74.441122,43.096594,51.099048,74.441122,0.564679,Moderate,40.293883,0.299675,NORMAL,NONE,False,1.609837,1.897888
1422.000000,2,0.339620,0.232304,0.115565,48.555515,46.337268,48.555257,46.337645,6.207011,26.561170,16.585602,6.208007,27.432120,15.396309,3.082367,34.155751,7.861632,5.000000,30.000000,15.000000,68.080067,25.879358,57.932151,68.080067,0.502654,Moderate,35.026898,0.333643,NORMAL,NONE,False,1.585905,1.902326
1423.000000,2,0.342522,0.251521,0.104323,47.931492,45.414604,47.931312,45.414888,6.726994,42.314050,14.968173,6.726182,41.636195,15.082892,3.086585,42.270431,6.290519,5.000000,30.000000,15.000000,73.261824,39.279429,57.273034,73.261824,0.565713,Moderate,39.877765,0.340966,NORMAL,NONE,False,1.598465,1.898687
1424.000000,2,0.344874,0.223077,0.097185,48.976994,46.636661,48.977195,46.636822,6.080921,19.043393,13.908891,6.081930,20.072469,14.223464,3.167720,30.403560,5.104697,5.000000,30.000000,15.000000,66.819300,18.936291,55.465653,66.819300,0.466542,Moderate,35.996823,0.290187,NORMAL,NONE,False,1.598361,1.898292
1425.000000,2,0.340787,0.220865,0.088599,49.095503,46.836512,49.095609,46.836296,5.955539,17.183923,12.679805,5.955737,17.315493,13.093427,3.118361,29.370901,3.829882,5.000000,30.000000,15.000000,65.557369,16.335371,53.089182,65.557369,0.445892,Moderate,35.435926,0.268879,NORMAL,NONE,False,1.599669,1.898547
1426.000000,2,0.349016,0.219408,0.089519,48.011650,45.655451,48.011819,45.655499,6.044688,15.838136,12.834101,6.044549,15.905428,12.903587,3.190627,30.604400,4.089375,5.000000,30.000000,15.000000,66.445494,15.005121,52.689947,66.445494,0.443147,Moderate,36.257129,0.279069,NORMAL,NONE,False,1.583531,1.901582
1427.000000,2,0.341324,0.242208,0.105968,48.390978,45.294645,48.390807,45.294404,6.498501,34.922797,15.207899,6.497791,34.056578,14.590461,3.060607,38.914216,6.566254,5.000000,30.000000,15.000000,70.977910,32.128847,56.237450,70.977910,0.529586,Moderate,36.711525,0.332297,NORMAL,NONE,False,1.572400,1.902903
1428.000000,2,0.309720,0.218152,0.090753,49.057347,48.826289,49.057405,48.826204,5.307677,14.755253,13.005267,5.309537,15.634406,13.430018,2.745299,27.023106,3.989758,5.000000,30.000000,15.000000,59.095371,14.749440,53.797034,59.095371,0.419848,Moderate,31.196579,0.248287,NORMAL,NONE,False,1.541576,1.915804
1429.000000,2,0.313579,0.233206,0.102869,48.579346,46.090425,48.579176,46.090030,5.780944,27.357054,14.749509,5.780208,26.823101,14.395953,2.701909,34.753468,6.018347,5.000000,30.000000,15.000000,63.802075,25.304813,55.828399,63.802075,0.479359,Moderate,32.786291,0.297444,NORMAL,NONE,False,1.543664,1.918037
1430.000000,2,0.368684,0.259752,0.122261,47.902761,45.482974,47.902984,45.482442,7.386031,49.097576,17.547529,7.383521,48.082999,16.703067,3.465252,45.190061,8.926486,5.000000,30.000000,15.000000,79.835212,45.361320,60.680269,79.835212,0.620229,Moderate,42.632133,0.398616,NORMAL,NONE,False,1.558455,1.913995
1431.000000,2,0.339734,0.221104,0.098358,48.548339,46.856586,48.548374,46.856987,5.925931,17.343607,14.107872,5.928210,18.743751,14.803252,3.109263,29.824936,5.285435,5.000000,30.000000,15.000000,65.282098,17.682784,56.684951,65.282098,0.460432,Moderate,35.332538,0.288210,NORMAL,NONE,False,1.538964,1.916165
1432.000000,2,0.353954,0.231593,0.092221,48.213536,46.082539,48.213690,46.081799,6.430852,25.948958,13.213855,6.430066,25.620769,13.639733,3.278404,34.435892,4.443473,5.000000,30.000000,15.000000,70.300659,24.170536,54.238064,70.300659,0.493363,Moderate,37.254592,0.299638,NORMAL,NONE,False,1.532223,1.916625
1433.000000,2,0.334482,0.243105,0.105657,49.214099,45.030900,49.214287,45.030736,6.439163,35.936006,15.133765,6.439149,35.466159,14.733441,2.948131,39.111828,6.549496,5.000000,30.000000,15.000000,70.391487,33.458641,56.538137,70.391487,0.533090,Moderate,36.897951,0.328267,NORMAL,NONE,False,1.532906,1.917801
1434.000000,2,0.338765,0.246603,0.089581,48.982966,46.583054,48.982753,46.583159,6.556030,38.429904,12.823167,6.555847,38.294909,13.335023,3.079780,38.814178,4.011125,5.000000,30.000000,15.000000,71.558468,36.127272,53.597259,71.558468,0.537692,Moderate,36.617149,0.300790,NORMAL,NONE,False,1.531135,1.923615
1435.000000,2,0.332803,0.231672,0.119041,48.543122,45.230212,48.542914,45.230809,6.090675,26.135979,17.057039,6.091402,26.689804,16.059728,2.936544,35.151003,8.478854,5.000000,30.000000,15.000000,66.914018,25.179061,59.327324,66.914018,0.500308,Moderate,35.328556,0.338845,NORMAL,NONE,False,1.525405,1.927557
1436.000000,2,0.376560,0.257387,0.115879,48.791074,47.643125,48.790882,47.642784,7.453376,47.114413,16.599859,7.451247,46.184095,16.455131,3.664554,41.823094,7.775683,5.000000,30.000000,15.000000,80.512468,43.569901,60.158860,80.512468,0.614765,Moderate,41.642664,0.381040,NORMAL,NONE,False,1.540778,1.915325
1437.000000,2,0.343337,0.253452,0.100204,48.085939,46.544505,48.086508,46.544680,6.768577,43.779443,14.383937,6.769644,43.888972,14.938912,3.148106,41.788266,5.595068,5.000000,30.000000,15.000000,73.696441,41.404691,56.970244,73.696441,0.573765,Moderate,39.422892,0.333127,NORMAL,NONE,False,1.543935,1.914861
1438.000000,2,0.331483,0.264433,0.092874,48.383111,45.756453,48.383278,45.756515,6.864748,53.119246,13.308907,6.864599,52.698818,13.745665,2.944136,46.332333,4.586557,5.000000,30.000000,15.000000,74.645991,49.715866,54.460842,74.645991,0.598649,Moderate,43.709748,0.327412,NORMAL,NONE,False,1.560016,1.918019
1439.000000,2,0.314701,0.239996,0.097592,49.556640,46.126014,49.556337,46.125637,6.004221,33.242189,13.960329,6.005566,34.128416,13.902810,2.716439,36.662607,5.242643,5.000000,30.000000,15.000000,66.055658,32.196619,54.791318,66.055658,0.508257,Moderate,34.587365,0.294629,NORMAL,NONE,False,1.545173,1.933298
1440.000000,2,0.369048,0.231365,0.098895,48.826757,46.903288,48.826392,46.902752,6.697373,25.762648,14.159981,6.696292,26.143699,14.091072,3.529512,33.265921,5.352320,5.000000,30.000000,15.000000,72.962919,24.663867,55.187233,72.962919,0.507255,Moderate,40.108086,0.317123,NORMAL,NONE,False,1.532960,1.931552
1441.000000,2,0.336960,0.227961,0.105689,49.285043,46.169295,49.285296,46.169685,6.087966,23.247595,15.137142,6.088917,23.379509,14.856848,3.038727,32.530542,6.439998,5.000000,30.000000,15.000000,66.889169,22.056141,56.797664,66.889169,0.481702,Moderate,34.530990,0.308771,NORMAL,NONE,False,1.525896,1.933850
1442.000000,2,0.350540,0.247747,0.112251,48.956007,48.088776,48.956734,48.088485,6.756026,39.075156,16.082496,6.754983,38.360237,15.754085,3.308448,37.999954,7.219039,5.000000,30.000000,15.000000,73.549832,36.188903,58.684555,73.549832,0.560139,Moderate,37.596002,0.347296,NORMAL,NONE,False,1.531491,1.931361
1443.000000,2,0.352185,0.234056,0.091492,49.517141,47.085868,49.517179,47.086618,6.492952,28.134496,13.096658,6.493362,28.600267,13.808713,3.292831,33.702569,4.264590,5.000000,30.000000,15.000000,70.933619,26.981384,54.593431,70.933619,0.506483,Moderate,37.418536,0.295554,NORMAL,NONE,False,1.532551,1.931120
1444.000000,2,0.332370,0.230208,0.111968,47.880581,46.420941,47.880124,46.421027,5.999870,24.645407,16.068313,6.000641,24.825546,15.462855,2.989150,33.881721,7.332678,5.000000,30.000000,15.000000,66.006413,23.420326,58.072098,66.006413,0.487210,Moderate,33.967616,0.322419,NORMAL,NONE,False,1.510078,1.936982
1445.000000,2,0.349367,0.232619,0.108038,48.805891,44.979681,48.806382,44.980428,6.422340,27.033827,15.482766,6.421680,26.933243,15.477431,3.162547,35.693434,6.916462,5.000000,30.000000,15.000000,70.216804,25.408719,58.102752,70.216804,0.508998,Moderate,35.938035,0.330095,NORMAL,NONE,False,1.508981,1.924493
1446.000000,2,0.330186,0.227903,0.096785,49.742391,45.753112,49.742359,45.753024,5.987551,23.199982,13.840182,5.988230,23.370028,14.278882,2.921928,32.653858,5.172250,5.000000,30.000000,15.000000,65.882301,22.047196,55.582197,65.882301,0.474500,Moderate,33.203729,0.288686,NORMAL,NONE,False,1.488539,1.930780
1447.000000,2,0.324359,0.245550,0.090998,49.418087,46.362208,49.418429,46.362768,6.299997,37.761785,13.010813,6.299510,37.106257,13.350591,2.865186,38.521876,4.251340,5.000000,30.000000,15.000000,68.995096,35.005903,53.629997,68.995096,0.524893,Moderate,36.341392,0.294293,NORMAL,NONE,False,1.471251,1.934174
