timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
734.000000,3,0.945259,0.717416,0.305108,10.343313,90.602667,10.343698,90.602808,19.006894,249.263401,28.741831,19.006320,248.821651,28.820830,11.633625,260.255888,52.839816,10.994522,241.451879,30.000000,224.297023,128.966258,86.163978,224.297023,1.494913,Very Unhealthy,143.696029,1.369719,ALARM,NONE,False,6.083159,0.412921
735.000000,3,0.915784,0.725464,0.307729,10.087473,88.976927,10.087617,88.977372,18.823531,254.361532,29.749098,18.823816,254.109197,29.500369,11.397657,255.294975,52.721675,11.000000,243.301270,30.000000,223.084417,129.966605,87.593051,223.084417,1.498458,Very Unhealthy,143.405130,1.351607,ALARM,NONE,False,6.117225,0.415769
736.000000,3,0.948725,0.790654,0.314567,11.049283,87.625638,11.049273,87.625441,20.394663,289.643082,30.998083,20.392208,288.024554,30.596772,12.065692,257.775067,53.286653,10.994522,244.939702,30.000000,233.505272,136.383024,89.898791,233.505272,1.564305,Very Unhealthy,144.796281,1.396929,ALARM,NONE,False,6.178928,0.438156
737.000000,3,0.924684,0.740829,0.300398,10.687532,89.315094,10.687800,89.315211,19.207409,262.642910,28.842080,19.209261,263.799015,29.312249,11.486260,257.702274,51.724283,10.978148,246.359193,30.000000,225.645427,131.799814,87.197433,225.645427,1.512651,Very Unhealthy,140.949239,1.351073,ALARM,NONE,False,6.207067,0.437610
738.000000,3,0.917652,0.700488,0.335799,10.053814,90.825754,10.052945,90.826131,18.370662,240.331637,31.545072,18.371973,241.400549,30.946788,11.182351,259.481072,57.461651,10.951057,247.552826,30.000000,220.082237,127.562266,90.634877,220.082237,1.488660,Very Unhealthy,152.012865,1.367470,ALARM,NONE,False,6.223494,0.436518
739.000000,3,0.932744,0.697272,0.316557,10.746766,89.169986,10.746494,89.169482,18.689349,241.700964,30.451412,18.688853,241.687281,30.584148,11.629121,251.227442,54.054642,10.913545,248.514786,30.000000,222.187678,127.616513,89.872242,222.187678,1.493931,Very Unhealthy,146.687309,1.372449,ALARM,NONE,False,6.245747,0.445927
740.000000,3,0.927833,0.756151,0.295647,10.703158,89.915479,10.703581,89.915139,19.432331,269.370965,28.117034,19.431169,268.110005,28.778095,11.456197,262.005802,51.213497,10.866025,249.240388,30.000000,227.119847,132.615406,86.074105,227.119847,1.517296,Very Unhealthy,139.691526,1.348372,ALARM,NONE,False,6.303731,0.452379
741.000000,3,0.901332,0.791929,0.282889,10.284307,89.496155,10.284043,89.495263,19.598247,286.366946,27.112795,19.597986,285.535364,27.559011,11.108732,265.732525,49.223121,10.809017,249.726095,30.000000,228.228229,135.912096,83.510366,228.228229,1.525022,Very Unhealthy,134.790601,1.315589,ALARM,NONE,False,6.362991,0.452730
742.000000,3,0.939106,0.736767,0.300109,11.261969,87.473881,11.262401,87.473600,19.514727,263.802446,29.630213,19.514857,264.792356,29.075236,11.936363,249.456223,51.115729,10.743145,249.969541,30.000000,227.675894,131.987743,86.698994,227.675894,1.518920,Very Unhealthy,142.166133,1.367736,ALARM,NONE,False,6.426734,0.474574
743.000000,3,0.929042,0.735200,0.313142,10.753000,88.616186,10.752229,88.615798,19.231681,260.745281,30.404430,19.232124,260.929620,30.048273,11.644039,254.193781,53.416930,10.669131,249.969541,30.000000,225.797332,131.256955,88.745296,225.797332,1.515926,Very Unhealthy,145.117065,1.370584,ALARM,NONE,False,6.476048,0.485734
744.000000,3,0.903874,0.749732,0.310516,10.598356,89.236212,10.597989,89.235959,19.066703,266.833424,29.858833,19.066962,266.564512,29.909593,11.176741,258.718720,53.216087,10.587785,249.726095,30.000000,224.699946,132.323016,88.453651,224.699946,1.514941,Very Unhealthy,144.622525,1.344462,ALARM,NONE,False,6.524997,0.490933
745.000000,3,0.893704,0.723727,0.303813,10.686037,87.944553,10.685782,87.944882,18.649029,255.746224,29.808597,18.649682,256.238985,29.835659,11.186314,250.247718,51.826320,10.500000,249.240388,30.000000,221.927418,130.369538,88.298168,221.927418,1.497934,Very Unhealthy,141.200487,1.329153,ALARM,NONE,False,6.565295,0.498548
746.000000,3,0.884204,0.686867,0.298215,10.970847,88.223207,10.971166,88.222896,18.002083,237.996426,29.107111,18.003096,238.827354,29.302325,11.002631,245.800754,51.072850,10.406737,248.514786,30.000000,217.631307,127.075445,87.176563,217.631307,1.468003,Very Unhealthy,139.345209,1.309780,ALARM,NONE,False,6.596068,0.503771
747.000000,3,0.847659,0.756044,0.294496,10.733908,88.831281,10.733664,88.831912,18.486365,270.662771,28.487670,18.485610,269.212704,28.705956,10.362788,257.853923,50.726392,10.309017,247.552826,30.000000,220.837272,132.824025,85.922397,220.837272,1.495582,Very Unhealthy,138.492121,1.277363,ALARM,NONE,False,6.647639,0.499315
748.000000,3,0.863983,0.720085,0.298818,10.750839,88.365760,10.750467,88.365704,18.200500,253.653432,29.118377,18.200945,254.362139,29.007870,10.677457,251.222334,51.222889,10.207912,246.359193,30.000000,218.945878,130.014459,86.557322,218.945878,1.481033,Very Unhealthy,139.714652,1.295248,ALARM,NONE,False,6.689703,0.502979
749.000000,3,0.854988,0.749917,0.292026,11.345205,89.193507,11.344809,89.193359,18.537258,268.504860,28.052506,18.536733,267.860675,28.308495,10.425825,257.496776,50.466323,10.104528,244.939702,30.000000,221.176949,132.568236,85.086534,221.176949,1.493368,Very Unhealthy,137.851749,1.278933,ALARM,NONE,False,6.739145,0.503940
750.000000,3,0.835972,0.709792,0.297466,10.124131,88.383671,10.124203,88.383717,17.627828,247.452311,29.017105,17.629249,248.381888,28.827234,10.250686,250.915642,51.048560,10.000000,243.301270,30.000000,215.147356,128.883060,86.177444,215.147356,1.462639,Very Unhealthy,139.285400,1.268519,ALARM,NONE,False,6.773032,0.504916
751.000000,3,0.831098,0.723095,0.314070,10.228668,86.897553,10.229116,86.897805,17.861866,255.777956,31.360878,17.861503,255.441074,30.681990,10.361508,247.140250,53.042354,9.895472,241.451879,30.000000,216.690521,130.218582,90.078005,216.690521,1.484416,Very Unhealthy,144.194741,1.287301,ALARM,NONE,False,6.820370,0.505450
752.000000,3,0.791245,0.732974,0.292354,11.264037,87.229324,11.263774,87.228753,17.588401,262.283445,28.979113,17.588828,261.971783,29.435398,9.700401,248.083425,49.926032,9.792088,239.400538,30.000000,214.878792,131.454121,87.456415,214.878792,1.474534,Very Unhealthy,136.521385,1.225809,ALARM,NONE,False,6.865854,0.503125
753.000000,3,0.801925,0.732095,0.305481,12.104592,87.580763,12.104526,87.580949,17.778829,263.076324,30.060293,17.778532,263.026013,29.892853,9.813110,247.966037,51.958668,9.690983,237.157241,30.000000,216.139240,131.653570,88.418446,216.139240,1.482530,Very Unhealthy,141.526368,1.247411,ALARM,NONE,False,6.920436,0.500364
754.000000,3,0.823914,0.709777,0.306314,11.356026,88.752670,11.355825,88.752394,17.581727,249.362169,29.622331,17.582034,249.984542,29.694817,10.008058,250.347372,52.440499,9.593263,234.732919,30.000000,214.833650,129.186265,88.001976,214.833650,1.468076,Very Unhealthy,142.712786,1.264076,ALARM,NONE,False,6.969204,0.497334
755.000000,3,0.828127,0.702855,0.287192,11.870993,86.794775,11.871027,86.794949,17.699585,248.934173,28.631830,17.699402,248.982016,28.916656,10.312945,241.319889,49.033053,9.500000,232.139380,30.000000,215.613473,128.996598,86.365501,215.613473,1.465232,Very Unhealthy,134.322593,1.250958,ALARM,NONE,False,7.025496,0.502654
756.000000,3,0.780533,0.705329,0.288864,10.742814,85.390099,10.743477,85.389752,17.094816,249.601729,29.540475,17.095761,249.573501,29.373323,9.762674,238.611402,48.906363,9.412215,229.389263,30.000000,211.602707,129.108500,87.325873,211.602707,1.454467,Very Unhealthy,134.010643,1.215687,ALARM,NONE,False,7.061288,0.492284
757.000000,3,0.790482,0.695664,0.307299,10.662571,87.417986,10.663434,87.418853,16.954654,242.552441,30.407523,16.954874,242.872242,30.130410,9.671419,244.526069,52.215857,9.330869,226.495963,30.000000,210.666614,127.840694,88.918029,210.666614,1.451530,Very Unhealthy,142.159648,1.238654,ALARM,NONE,False,7.105849,0.481109
758.000000,3,0.797872,0.653736,0.286666,11.230489,86.077021,11.230246,86.076793,16.561779,224.277229,28.957951,16.562393,225.124211,29.272110,9.943258,232.809248,48.774289,9.256855,223.473578,30.000000,208.058853,124.482959,87.113022,208.058853,1.425235,Very Unhealthy,133.685435,1.221549,ALARM,NONE,False,7.134286,0.487363
759.000000,3,0.767917,0.647062,0.294665,11.500158,85.403029,11.500715,85.402986,16.140354,222.026783,30.077140,16.141014,222.167868,29.861433,9.563032,228.971708,49.754602,9.190983,220.336832,30.000000,205.259086,123.923651,88.352369,205.259086,1.417197,Very Unhealthy,136.099271,1.203763,ALARM,NONE,False,7.154568,0.487632
760.000000,3,0.780912,0.623064,0.314959,10.388669,86.563421,10.388259,86.563250,15.784572,207.307349,31.615862,15.785129,207.984229,31.145764,9.632613,231.783780,53.104608,9.133975,217.101007,30.000000,202.894480,121.240259,91.053323,202.894480,1.407632,Very Unhealthy,144.348030,1.234487,ALARM,NONE,False,7.173777,0.491716
761.000000,3,0.766085,0.673149,0.303679,10.958946,87.374412,10.958997,87.374441,16.346441,232.166923,30.048272,16.345563,231.065429,30.342344,9.300616,240.787088,51.667321,9.086455,213.781868,30.000000,206.618172,125.606973,89.363728,206.618172,1.430879,Very Unhealthy,140.808980,1.215010,ALARM,NONE,False,7.205289,0.488998
762.000000,3,0.781087,0.642346,0.294058,11.073158,85.685290,11.073789,85.685229,16.183733,218.708628,29.897981,16.183986,219.271466,30.017048,9.736112,230.053830,49.755078,9.048943,210.395585,30.000000,205.544606,123.375683,88.679628,205.544606,1.417260,Very Unhealthy,136.100444,1.214719,ALARM,NONE,False,7.233056,0.496830
763.000000,3,0.741481,0.659009,0.300942,10.768343,86.614135,10.768544,86.614464,15.846057,225.584143,30.159407,15.846585,225.296608,30.121262,9.020397,236.329696,51.051966,9.021852,206.958655,30.000000,203.302815,124.515574,88.898791,203.302815,1.414061,Very Unhealthy,139.293787,1.197705,ALARM,NONE,False,7.256766,0.494636
764.000000,3,0.742508,0.642963,0.291309,10.847778,86.658691,10.847838,86.659147,15.624994,217.746158,29.170747,15.625340,218.090073,29.425436,9.028569,234.095305,49.649390,9.005478,203.487824,30.000000,201.832798,123.152176,87.435467,201.832798,1.399754,Very Unhealthy,135.840206,1.186151,ALARM,NONE,False,7.272635,0.492160
765.000000,3,0.762513,0.607099,0.301387,11.571535,86.628678,11.571443,86.628040,15.418279,201.219441,30.140040,15.418603,201.987879,29.948562,9.333714,227.586692,51.100660,9.000000,200.000000,30.000000,500.000000,120.105815,88.535603,500.000000,2.435977,Hazardous,139.413686,1.203242,ALARM,NONE,False,7.286968,0.488089
766.000000,3,0.759894,0.617014,0.270084,11.405953,84.965661,11.405595,84.965942,15.604671,207.366347,27.781129,15.604380,207.121364,28.361891,9.493740,223.256233,46.039480,9.005478,196.512176,30.000000,201.693535,121.077015,85.198826,201.693535,1.385293,Very Unhealthy,500.000000,2.565308,ALARM,NONE,False,7.302043,0.490915
767.000000,3,0.758621,0.602641,0.288500,11.591448,84.438914,11.591027,84.438957,15.416180,200.897247,29.924700,15.416474,201.180748,29.505947,9.533385,218.935631,48.607027,9.021852,193.041345,30.000000,500.000000,119.953115,87.604780,500.000000,2.432650,Hazardous,133.273583,1.186888,ALARM,NONE,False,7.313015,0.489283
768.000000,3,0.769985,0.591955,0.268381,11.381771,84.438375,11.381542,84.438666,15.383584,195.256670,27.848661,15.383636,195.526505,28.292729,9.708386,217.757601,45.646169,9.048943,189.604415,30.000000,199.723500,118.883393,85.053379,199.723500,1.370284,Unhealthy,125.983030,1.174585,ALARM,NONE,False,7.319721,0.496540
769.000000,3,0.750111,0.614968,0.290215,10.797816,86.078366,10.798046,86.078576,15.334039,204.382272,29.335183,15.334116,203.978902,29.055858,9.217696,228.110416,49.328007,9.086455,186.218132,30.000000,198.886795,120.482495,86.658242,198.886795,1.377767,Unhealthy,135.048860,1.186434,ALARM,NONE,False,7.328068,0.496419
770.000000,3,0.747061,0.639553,0.285602,11.467107,85.820237,11.466927,85.820917,15.735695,217.859096,28.950890,15.735067,217.226869,28.979016,9.197413,229.478615,48.563539,9.133975,182.898993,30.000000,202.561857,122.988867,86.496643,202.561857,1.398917,Very Unhealthy,133.166502,1.180983,ALARM,NONE,False,7.342242,0.490791
771.000000,3,0.764398,0.604528,0.300939,10.800620,84.062394,10.800581,84.062879,15.466969,200.972602,31.453693,15.467388,201.712965,30.790605,9.671013,219.428296,50.350628,9.190983,179.663168,30.000000,500.000000,120.053804,90.306423,500.000000,2.441108,Hazardous,137.566873,1.208233,ALARM,NONE,False,7.353440,0.493556
772.000000,3,0.771087,0.574751,0.293825,11.141901,87.020198,11.142183,87.019431,14.993823,184.367047,29.231932,14.994563,185.157134,29.649578,9.422470,225.395546,50.140772,9.256855,176.526422,30.000000,193.149511,116.921620,87.906837,193.149511,1.348969,Unhealthy,500.000000,2.597020,ALARM,NONE,False,7.350212,0.493459
773.000000,3,0.778321,0.593821,0.280827,10.800765,83.680564,10.801096,83.680598,15.504924,195.937889,29.542786,15.504126,195.446838,29.571401,9.925890,216.543267,47.291599,9.330869,173.504037,30.000000,201.027413,118.868321,87.742431,201.027413,1.382862,Very Unhealthy,130.034589,1.198798,ALARM,NONE,False,7.353383,0.499202
774.000000,3,0.807868,0.596514,0.281414,11.034556,85.627188,11.034752,85.627358,15.843559,195.991416,28.643356,15.843028,195.966611,28.892025,10.153118,223.388155,47.911847,9.412215,170.610737,30.000000,203.279182,118.966656,86.313701,203.279182,1.386802,Very Unhealthy,131.561834,1.221350,ALARM,NONE,False,7.360299,0.505261
775.000000,3,0.807161,0.528347,0.288678,11.406351,86.019665,11.406607,86.019392,14.837352,162.481276,29.173299,14.838924,164.006494,29.097932,10.094307,214.352921,49.092356,9.500000,167.860620,30.000000,190.519746,112.920148,86.746724,190.519746,1.322280,Unhealthy,134.468615,1.220610,ALARM,NONE,False,7.356450,0.508528
776.000000,3,0.810815,0.574972,0.278548,11.153477,84.483569,11.153763,84.483706,15.633288,186.470091,28.898358,15.632046,185.446900,28.951834,10.329404,215.914936,47.189138,9.593263,165.267081,30.000000,201.877352,116.976441,86.439478,201.877352,1.375307,Very Unhealthy,129.782300,1.221488,ALARM,NONE,False,7.359383,0.511626
777.000000,3,0.813714,0.560516,0.283360,10.961752,83.479489,10.960815,83.478963,15.487092,179.719575,29.910105,15.487319,179.980448,29.653337,10.486621,210.617322,47.631625,9.690983,162.842759,30.000000,500.000000,115.942247,87.914743,500.000000,2.419542,Hazardous,130.871840,1.230547,ALARM,NONE,False,7.353494,0.521325
778.000000,3,0.811708,0.563925,0.296268,11.993343,83.378381,11.993690,83.378312,15.610888,182.930039,31.257808,15.610694,182.795688,30.827891,10.459119,208.731908,49.487420,9.792088,160.599462,30.000000,201.735487,116.474860,90.384836,201.735487,1.384891,Very Unhealthy,135.441386,1.241380,ALARM,NONE,False,7.345772,0.527825
779.000000,3,0.813430,0.551884,0.274236,11.385760,83.742915,11.386464,83.743202,15.376288,175.750026,28.791423,15.376655,176.070948,29.337093,10.448724,209.393930,46.353712,9.895472,158.548121,30.000000,199.605542,115.202612,87.249681,199.605542,1.363578,Unhealthy,127.725219,1.218056,ALARM,NONE,False,7.336270,0.532060
780.000000,3,0.816390,0.526953,0.277485,11.202703,84.966374,11.202754,84.966429,14.966645,162.258546,28.542400,14.967285,162.887685,28.755337,10.358557,210.573569,47.159451,10.000000,156.698730,30.000000,192.688616,112.708481,86.026246,192.688616,1.326969,Unhealthy,129.709201,1.219456,ALARM,NONE,False,7.322556,0.533502
781.000000,3,0.832035,0.568508,0.278330,10.946578,82.567930,10.945932,82.567655,15.891953,184.532024,29.835034,15.890508,183.546149,29.545730,10.861673,208.820133,46.654776,10.104528,155.060298,30.000000,203.594648,116.616839,87.688445,203.594648,1.383806,Very Unhealthy,128.466534,1.244321,ALARM,NONE,False,7.309663,0.540302
782.000000,3,0.849820,0.531455,0.312437,10.572891,81.813200,10.573272,81.813428,15.569219,166.011701,33.973714,15.569721,166.810375,32.787239,11.212228,201.483498,51.514844,10.207912,153.640807,30.000000,201.463248,113.450611,94.505352,201.463248,1.385715,Very Unhealthy,140.433535,1.296095,ALARM,NONE,False,7.289058,0.551024
783.000000,3,0.840966,0.513271,0.286399,11.418976,83.900087,11.418976,83.900552,15.150524,156.415733,29.984711,15.151180,156.889197,30.735646,10.853684,204.168893,48.197198,10.309017,152.447174,30.000000,195.795795,111.573632,90.190843,195.795795,1.346366,Unhealthy,132.264457,1.252162,ALARM,NONE,False,7.256438,0.551417
784.000000,3,0.868386,0.529867,0.291108,10.862002,84.007669,10.862252,84.007928,15.696680,163.946858,30.442287,15.695827,163.625389,30.520892,11.263193,208.214191,48.912581,10.406737,151.485214,30.000000,202.301132,112.848047,89.739215,202.301132,1.372240,Very Unhealthy,134.025954,1.284343,ALARM,NONE,False,7.246305,0.559207
785.000000,3,0.870122,0.537489,0.286948,11.928240,85.284055,11.928893,85.284198,15.863916,168.189484,29.330465,15.863653,167.981595,29.649439,11.138228,211.842752,48.663207,10.500000,150.759612,30.000000,203.416218,113.672194,87.906546,203.416218,1.373529,Very Unhealthy,133.411916,1.277513,ALARM,NONE,False,7.216675,0.563434
786.000000,3,0.873833,0.518740,0.287111,11.608079,81.825851,11.607762,81.825842,15.774230,160.793117,31.149468,15.774370,161.120544,30.747536,11.564732,197.374744,47.783257,10.587785,150.273905,30.000000,202.822994,112.374157,90.215848,202.822994,1.373838,Very Unhealthy,135.886856,1.286655,ALARM,NONE,False,7.186589,0.577364
787.000000,3,0.903453,0.524026,0.282992,12.393625,82.967550,12.393347,82.967265,16.254700,163.671975,30.047579,16.253950,163.555760,30.235132,11.895579,200.471866,47.448386,10.669131,150.030459,30.000000,206.009464,112.834874,89.138260,206.009464,1.383370,Very Unhealthy,141.477024,1.305798,ALARM,NONE,False,7.163192,0.598057
788.000000,3,0.854771,0.517765,0.281419,11.747093,84.160529,11.747147,84.160368,15.411346,158.886989,29.303227,15.412663,159.099646,29.552930,11.032384,205.129659,47.525478,10.743145,150.030459,30.000000,500.000000,111.991825,87.703587,500.000000,2.405082,Hazardous,130.610473,1.258404,ALARM,NONE,False,7.114693,0.593441
789.000000,3,0.890923,0.503146,0.262779,11.293338,83.018082,11.293167,83.017776,15.675855,151.795209,27.934773,15.675443,152.127917,28.368357,11.709653,199.796170,44.502764,10.809017,150.273905,30.000000,202.165697,110.672849,85.212424,202.165697,1.350572,Very Unhealthy,138.335519,1.272596,ALARM,NONE,False,7.075236,0.600839
790.000000,3,0.865683,0.500774,0.280396,10.737774,82.602547,10.737901,82.601992,15.288796,150.321519,30.062060,15.289400,150.403799,29.608233,11.372527,199.226759,47.013130,10.866025,150.759612,30.000000,198.131250,110.346665,87.819890,198.131250,1.343132,Unhealthy,132.639243,1.270826,ALARM,NONE,False,7.035599,0.602286
791.000000,3,0.908080,0.490523,0.275276,12.102161,83.490940,12.102727,83.491358,15.752231,146.012526,28.982003,15.751507,146.212543,29.149801,11.912951,197.827217,46.462480,10.913545,151.485214,30.000000,202.671088,109.553724,86.855805,202.671088,1.353354,Very Unhealthy,141.770550,1.297791,ALARM,NONE,False,6.995632,0.615780
792.000000,3,0.918668,0.550807,0.281367,11.070526,82.007018,11.070197,82.006520,16.783408,176.152663,30.450934,16.781795,174.788925,30.102297,12.235053,204.078809,46.993952,10.951057,152.447174,30.000000,209.516623,114.960067,88.858907,209.516623,1.402245,Very Unhealthy,147.212972,1.324905,ALARM,NONE,False,6.953030,0.629374
793.000000,3,0.888872,0.518334,0.274769,11.537039,83.365557,11.536661,83.366100,15.880944,159.472916,29.032429,15.882352,160.170543,29.319099,11.638268,202.832405,46.383410,10.978148,153.640807,30.000000,203.540458,112.194427,87.211839,203.540458,1.366708,Very Unhealthy,137.129360,1.284277,ALARM,NONE,False,6.911380,0.631800
794.000000,3,0.891843,0.457082,0.282685,12.599266,81.170727,12.598782,81.171090,15.190536,131.059564,30.954104,15.191618,132.385536,30.516006,11.894635,183.401668,46.965481,10.994522,155.060298,30.000000,196.479058,106.937804,89.728940,196.479058,1.331146,Unhealthy,141.461073,1.290872,ALARM,NONE,False,6.854995,0.637077
795.000000,3,0.884897,0.536855,0.284040,12.088825,80.817449,12.088606,80.816635,16.291682,171.315882,31.337168,16.289962,169.542650,31.117138,11.828094,196.018342,47.099326,11.000000,156.698730,30.000000,206.248744,113.967528,90.993124,206.248744,1.393736,Very Unhealthy,140.336768,1.296280,ALARM,NONE,False,6.814481,0.643941
796.000000,3,0.910638,0.540175,0.245119,11.999377,81.978368,11.998664,81.978446,16.608560,172.026301,26.502074,16.608062,171.913173,27.738677,12.108799,200.481203,41.659253,10.994522,158.548121,30.000000,208.362291,114.416006,83.888204,208.362291,1.381389,Very Unhealthy,145.079706,1.275650,ALARM,NONE,False,6.744657,0.645159
797.000000,3,0.903019,0.499485,0.269513,12.297717,79.606262,12.297450,79.606083,16.037338,153.298682,30.377489,16.038230,154.146550,29.670421,12.212402,185.818184,44.681030,10.978148,160.599462,30.000000,204.576160,111.054753,87.950671,204.576160,1.368560,Very Unhealthy,146.830237,1.294389,ALARM,NONE,False,6.692380,0.661300
798.000000,3,0.901547,0.524729,0.254902,12.300192,82.174404,12.300473,82.174490,16.272589,164.480285,27.440182,16.272223,164.009595,28.037773,11.946193,198.139452,43.138769,10.951057,162.842759,30.000000,206.130876,112.920734,84.517204,206.130876,1.370232,Very Unhealthy,142.332220,1.275412,ALARM,NONE,False,6.658982,0.673001
799.000000,3,0.896978,0.528791,0.275501,12.658251,80.279889,12.658415,80.280552,16.407169,168.315791,30.671378,16.406958,168.119649,29.965705,12.056361,191.928144,45.742650,10.913545,165.267081,30.000000,207.026095,113.698312,88.571655,207.026095,1.388250,Very Unhealthy,144.193678,1.297049,ALARM,NONE,False,6.620982,0.682762
800.000000,3,0.883873,0.536765,0.269754,11.587799,82.220243,11.588209,82.220385,16.155348,169.539662,29.057191,16.155741,169.474982,29.300627,11.678998,201.609992,45.356951,10.866025,167.860620,30.000000,205.356940,113.954726,87.172992,205.356940,1.379110,Very Unhealthy,137.817555,1.278294,ALARM,NONE,False,6.563617,0.686567
801.000000,3,0.910684,0.581487,0.285980,11.721658,82.051313,11.721139,82.051558,17.203566,192.482676,30.884423,17.201928,191.434702,30.460046,12.102205,207.718186,47.700865,10.809017,170.610737,30.000000,212.308113,118.109268,89.611256,212.308113,1.425295,Very Unhealthy,144.968290,1.324681,ALARM,NONE,False,6.517268,0.705513
802.000000,3,0.892320,0.560175,0.274169,11.469919,81.728613,11.469492,81.728432,16.636982,181.631613,29.795258,16.637865,182.078133,29.973388,11.858071,203.883141,45.893206,10.743145,173.504037,30.000000,208.560311,116.339106,88.587811,208.560311,1.402911,Very Unhealthy,140.843273,1.294351,ALARM,NONE,False,6.463090,0.703375
803.000000,3,0.864353,0.560799,0.266929,11.935873,82.166426,11.935500,82.166656,16.301226,182.202955,28.769543,16.301752,182.197270,29.092112,11.383709,204.470880,44.944024,10.669131,176.526422,30.000000,206.327078,116.361646,86.734485,206.327078,1.389614,Very Unhealthy,132.828182,1.259676,ALARM,NONE,False,6.409230,0.698145
804.000000,3,0.864927,0.598221,0.280870,11.907217,81.870408,11.907129,81.871175,16.891557,201.354085,30.427825,16.890635,200.481514,30.069922,11.423507,209.401956,46.924233,10.587785,179.663168,30.000000,210.239792,119.820827,88.790823,210.239792,1.421585,Very Unhealthy,133.500641,1.279922,ALARM,NONE,False,6.367264,0.702329
805.000000,3,0.855161,0.592317,0.268016,11.116968,81.312181,11.116871,81.311912,16.628458,197.666698,29.374945,16.628868,197.794910,29.561163,11.335176,208.250889,44.918531,10.500000,182.898993,30.000000,208.500532,119.312550,87.720901,208.500532,1.410508,Very Unhealthy,132.008140,1.259120,ALARM,NONE,False,6.329387,0.705011
806.000000,3,0.881710,0.554402,0.265946,11.688605,83.377965,11.688689,83.378317,16.344053,177.750865,28.076231,16.344499,178.663848,28.474118,11.525435,208.101605,45.111939,10.406737,186.218132,30.000000,206.611098,115.693161,85.434840,206.611098,1.384369,Very Unhealthy,135.222872,1.271701,ALARM,NONE,False,6.299763,0.715528
807.000000,3,0.863323,0.583841,0.274603,12.756225,81.884875,12.756150,81.885445,16.734101,195.349949,29.673548,16.733492,194.589917,29.352162,11.390064,205.645530,45.976007,10.309017,189.604415,30.000000,209.195686,118.706200,87.281370,209.195686,1.409501,Very Unhealthy,132.935565,1.268452,ALARM,NONE,False,6.265831,0.728979
808.000000,3,0.842530,0.609671,0.286551,12.179882,82.210934,12.179606,82.210493,16.782847,207.310899,30.841754,16.782770,206.731473,30.442619,11.046081,211.789302,47.852564,10.207912,193.041345,30.000000,209.523104,121.003252,89.574606,209.523104,1.425566,Very Unhealthy,131.415860,1.266040,ALARM,NONE,False,6.238293,0.734469
809.000000,3,0.861636,0.591683,0.278725,12.436588,82.462445,12.436226,82.462373,16.769217,198.370597,29.869359,16.769238,198.751425,30.022964,11.309218,209.333252,46.784319,10.104528,196.512176,30.000000,209.433192,119.493513,88.692070,209.433192,1.417320,Very Unhealthy,131.569552,1.272084,ALARM,NONE,False,6.202546,0.749608
810.000000,3,0.849327,0.658118,0.275641,12.039728,82.010754,12.038949,82.010594,17.604379,231.767358,29.778068,17.603074,230.263520,29.843687,11.171809,218.962031,46.201615,10.000000,200.000000,30.000000,214.973442,125.455261,88.315050,214.973442,1.456446,Very Unhealthy,129.247801,1.266029,ALARM,NONE,False,6.202010,0.764035
811.000000,3,0.815614,0.626952,0.297277,11.177564,83.361596,11.177230,83.361932,16.533571,213.355546,31.419715,16.535243,214.125685,30.997420,10.524817,219.965713,49.741271,9.895472,203.487824,30.000000,207.878457,122.402157,90.741354,207.878457,1.428206,Very Unhealthy,136.066445,1.254579,ALARM,NONE,False,6.175927,0.765984
812.000000,3,0.804544,0.616760,0.262253,12.077904,81.423869,12.077553,81.423549,16.429600,211.418163,28.626050,16.429765,211.541487,29.261457,10.549295,210.656115,44.094125,9.792088,206.958655,30.000000,207.177634,121.913254,87.090617,207.177634,1.413090,Very Unhealthy,122.161414,1.208147,ALARM,NONE,False,6.153311,0.772106
813.000000,3,0.797086,0.616434,0.261855,12.684182,81.212957,12.683870,81.212790,16.397418,212.408753,28.658064,16.397468,212.369250,28.819743,10.452216,208.894045,43.981921,9.690983,210.395585,30.000000,206.963044,122.069858,86.161691,206.963044,1.410100,Very Unhealthy,121.885132,1.200411,ALARM,NONE,False,6.125579,0.778175
814.000000,3,0.780328,0.664404,0.270696,11.591603,80.535376,11.592219,80.535283,16.842280,235.699450,30.046244,16.841584,234.636786,29.717604,10.270512,216.458685,45.138159,9.593263,213.781868,30.000000,209.913883,126.282635,88.049897,209.913883,1.440838,Very Unhealthy,124.732151,1.203215,ALARM,NONE,False,6.110211,0.781239
815.000000,3,0.813090,0.639721,0.284244,12.579075,80.896693,12.578622,80.896471,16.971250,224.458493,31.283454,16.971048,224.922102,30.863886,10.726422,211.888846,47.203011,9.500000,217.101007,30.000000,210.774075,124.444722,90.460532,210.774075,1.444647,Very Unhealthy,129.816459,1.242404,ALARM,NONE,False,6.094625,0.790182
